#name, Beyla, Bo, Bombali, Bomi, Conakry, Coyah, Dalaba, Dubreka, Faranah, Forecariah, Gbarpolu, GrandBassa, GrandCapeMount, Gueckedou, Kailahun, Kambia, Kankan, Kenema, Kerouane, Kindia, Kissidougou, Koinadugu, Kono, Kouroussa, Lofa, Macenta, Margibi, Montserrado, Moyamba, Nimba, Nzerekore, PortLoko, Pujehun, Siguiri, Sinoe, Tonkolili, WesternRural, WesternUrban
EBOV|J0082|KP759751|SLE|WesternRural|2014-10-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|20144819|KR653299|SLE|Moyamba|2014-11-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|J0145|KP759693|SLE|WesternRural|2014-11-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|J0138|KP759686|SLE|WesternUrban|2014-11-01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|J0122|KP759671|SLE|WesternUrban|2014-10-29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000161, 1.122774599506376e-12, 1.625194947693694e-12, 1.1118948337834017e-10, 1.12155411004641e-12, 7.162569238786502e-12, 1.0355962349564311e-12, 1.1213891587931307e-12, 1.1249305859753477e-12, 1.102360379094364e-12, 1.2142534895267383e-12, 1.1280421722874467e-12, 1.135059044081604e-12, 1.1211769253437631e-12, 1.0213965400442604e-12, 5.442707190442005e-12, 2.070165501477758e-11, 1.1290999335156744e-12, 9.941838834138965e-12, 1.1271005086590918e-12, 1.1384157365332202e-12, 1.146724939248762e-12, 3.4579468203723676e-12, 6.598556196133985e-12, 1.137302046861334e-12, 1.0554835851500174e-12, 1.1087002306621761e-12, 1.1099808563286671e-12, 1.0313068143171296e-12, 2.2231255325892895e-12, 1.126212578010425e-12, 1.1163851660288067e-12, 0.9999955117352356, 1.1110048203991873e-12, 1.1382163680225533e-12, 1.1204393736141369e-12, 4.8934714275646446e-12, 7.492824252746288e-09, 4.480570858626802e-06
EBOV|20141271|KR653261|SLE|PortLoko|2014-09-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|20140024|KR653252|SLE|PortLoko|2014-08-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000162, 1.6511536991846114e-07, 2.3217849236862184e-07, 1.3256179914061064e-05, 1.6495844912668484e-07, 8.810308311597246e-07, 1.522582418068565e-07, 1.6493728268601279e-07, 1.6539277844407578e-07, 1.626400453077917e-07, 2.3228871520349347e-07, 1.6592359326882354e-07, 1.6718038422152078e-07, 1.6490985523418342e-07, 1.5147421567785824e-07, 5.479866583304398e-07, 2.7305451599973135e-06, 1.6657075890615679e-07, 8.135456384399831e-07, 1.6621345229017383e-07, 1.6748375324421823e-07, 1.6904319519992014e-07, 3.531973313089638e-07, 9.133540845234793e-07, 1.6733751557531425e-07, 1.5545675919094729e-07, 1.6440798214886177e-07, 1.636778617414373e-07, 1.5298513993415777e-07, 6.375499903267205e-07, 1.656033868139731e-07, 1.6423747674789698e-07, 0.9872484125085874, 1.6347242573273324e-07, 1.6759629710599623e-07, 1.648148623268775e-07, 5.217364994565808e-07, 0.0031475293955158484, 0.009579014811499064
NODE_0000163, 3.4881059475316815e-06, 6.981626936631405e-06, 0.0002431522812052481, 3.4861742287151498e-06, 5.349284313225312e-06, 3.20824797164723e-06, 3.4859134041943787e-06, 3.4915290812395785e-06, 3.4724847017726386e-06, 3.45161457982821e-06, 3.5114687084219306e-06, 3.5427980693946473e-06, 3.485573677710945e-06, 3.2911515148785053e-06, 1.7318734959713944e-05, 4.233418902284035e-05, 3.5497646487135697e-06, 1.2261082508269241e-05, 3.5286825231589673e-06, 3.5438747490639114e-06, 3.592721800449587e-06, 4.996608645757763e-06, 1.6680472666839706e-05, 3.542012192204935e-06, 3.310706589763329e-06, 3.5406857564899567e-06, 3.48348295835856e-06, 3.3243877373998023e-06, 7.206807389517694e-06, 3.5025360610354117e-06, 3.48008378804177e-06, 0.020483213463403774, 3.4659463231880897e-06, 3.5537284639084437e-06, 3.4844011581116883e-06, 1.0450697994700736e-05, 0.0006847530152476242, 0.9783784836590707
EBOV|J0155|KP759697|SLE|WesternArea|2014-11-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EBOV|J0110|KP759660|SLE|WesternUrban|2014-10-31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000164, 4.051646363440764e-09, 5.858403066275647e-09, 1.2000596655816506e-06, 4.047033283386544e-09, 3.200139437644136e-08, 3.775938996447049e-09, 4.046415965458177e-09, 4.059817207117501e-09, 3.9617043575457775e-09, 1.1033173421335738e-08, 4.058839455465011e-09, 4.095127862879325e-09, 4.045601335292925e-09, 3.6687263495369746e-09, 9.715238777349816e-09, 1.1055168517735195e-07, 4.061281248548874e-09, 1.0330444613660168e-08, 4.076975026556858e-09, 4.097737530905928e-09, 4.125948515132635e-09, 5.726298526432899e-09, 2.990429745109047e-08, 4.093135516419194e-09, 3.80523745820408e-09, 4.009491939674569e-09, 4.003213501386772e-09, 3.7062444074912503e-09, 1.0291334278288195e-07, 4.052154117105956e-09, 4.016634561133419e-09, 0.00010160459593858052, 3.997352392126706e-09, 4.0957642511912104e-09, 4.04280399949232e-09, 8.907063950611091e-09, 0.9957881269507235, 0.004108645457504378
EBOV|J0120|KP759599|SLE|WesternRural|2014-10-30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|J0158|KP759700|SLE|WesternRural|2014-11-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|J0111|KP759595|SLE|WesternUrban|2014-10-30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000165, 2.0166780702607392e-07, 2.0032118002241556e-07, 3.509824579279188e-06, 2.0165213989422302e-07, 8.392759112465423e-07, 1.8411177678363143e-07, 2.0164990779558903e-07, 2.0169579070662513e-07, 2.029113252379944e-07, 5.315116539688793e-07, 2.0299169683414368e-07, 2.0626857566202658e-07, 2.0164696718756729e-07, 1.915574439669987e-07, 1.5223075579887004e-07, 1.06740634990346e-06, 2.0766068244790746e-07, 1.9126298565258701e-07, 2.0661266280731252e-07, 2.051370924930795e-07, 2.0978005506223165e-07, 1.9960603570339997e-07, 5.394264696959514e-07, 2.0511679130729628e-07, 1.889785818445599e-07, 2.0995183444340918e-07, 2.026622634512312e-07, 1.9304105232024732e-07, 3.3234611505927735e-06, 2.0221142656909184e-07, 2.0043314683833527e-07, 3.8154986192634166e-06, 1.9964367384355221e-07, 2.0642588692906902e-07, 2.0163688603817652e-07, 2.1211323245749553e-07, 0.9998788895545649, 0.00010169306104392956
EBOV|KT5320|KU296809|SLE|WesternRural|2015-02-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000166, 5.899598145480807e-10, 5.708691778130422e-10, 1.3392734922886982e-08, 5.898396028231861e-10, 3.238948202430173e-09, 5.342928523875921e-10, 5.898232203187536e-10, 5.901734376487346e-10, 5.930560603704472e-10, 1.8287516419470181e-09, 5.949842882386364e-10, 6.027825610590783e-10, 5.898014021089972e-10, 5.571527055522129e-10, 3.9957294552360345e-10, 3.738170529122601e-09, 6.070907071223079e-10, 5.292831882044731e-10, 6.018704746534916e-10, 6.011671602214642e-10, 6.138780029323947e-10, 5.811617589834004e-10, 1.7730950379626166e-09, 6.010868095833447e-10, 5.522656874704841e-10, 6.08651136559221e-10, 5.915743767173868e-10, 5.61528928045715e-10, 1.3855728409509139e-08, 5.928501882868525e-10, 5.874557860887898e-10, 1.431661462842633e-08, 5.849840107157368e-10, 6.045647766824171e-10, 5.89726818737242e-10, 5.881812074507823e-10, 0.9999994937511985, 4.373051291117903e-07
EBOV|KT5388|KU296355|SLE|WesternRural|2015-02-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|KT5734|KU296595|SLE|WesternRural|2015-03-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000167, 4.656027931438276e-09, 5.506663484029997e-09, 1.0308698124859141e-07, 4.653435900844442e-09, 2.0790757778106223e-08, 4.25166602144874e-09, 4.653080920602565e-09, 4.660596293217271e-09, 4.637121494571534e-09, 5.129961945593386e-09, 4.688956063318145e-09, 4.735040947917016e-09, 4.652634160791015e-09, 4.3422433087814204e-09, 1.2115283963505543e-08, 3.8493726989797325e-08, 4.745715882835698e-09, 2.382844370956556e-08, 4.716360040665376e-09, 4.734456634973659e-09, 4.806180199442024e-09, 1.1404392449800293e-08, 1.6582565255617322e-08, 4.732228087295315e-09, 4.375091383049084e-09, 4.718011907109186e-09, 4.643028306648363e-09, 4.379862464681409e-09, 7.989834972280643e-09, 4.67617369604506e-09, 4.636130026171718e-09, 0.9999523523472817, 4.615831286751139e-09, 4.749604912279319e-09, 4.651065113854662e-09, 1.3730169097935237e-08, 8.297736159303755e-06, 3.8980147234949584e-05
EBOV|J0070|KP759735|SLE|PortLoko|2014-10-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000168, 3.8348410736261826e-15, 3.787513747043816e-15, 2.2105867095442026e-13, 3.828742570467466e-15, 7.663765106435767e-14, 3.556291412742206e-15, 3.827917236995124e-15, 3.845603023431244e-15, 3.715238445970997e-15, 3.784268294528362e-15, 3.844593241289595e-15, 3.859389563115131e-15, 3.826862968227563e-15, 3.394089290246922e-15, 1.7269985953952896e-14, 9.159829775723509e-14, 3.812534710910538e-15, 9.468518980044729e-14, 3.822429960609189e-15, 3.8800429727144815e-15, 3.884297064881989e-15, 2.59726573523123e-14, 2.5433442399500352e-14, 3.874420116391811e-15, 3.591685412922282e-15, 3.701860926153524e-15, 3.7602274366836016e-15, 3.4305788068278255e-15, 3.9021129948839744e-15, 3.8416495613589775e-15, 3.804868963625045e-15, 0.9999999998521266, 3.784214175862949e-15, 3.868328300742863e-15, 3.823185730655615e-15, 2.6572027732959768e-14, 8.033922767267731e-12, 1.391584429942773e-10
EBOV|J0033|KP759692|SLE|PortLoko|2014-10-03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|J0072|KP759737|SLE|PortLoko|2014-10-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000169, 3.1868789900193016e-11, 3.0709130751851515e-11, 2.6724960339798833e-10, 3.185136248109433e-11, 1.7885922463170704e-10, 2.9023314217342614e-11, 3.184895609703621e-11, 3.189941583972973e-11, 3.1758996961439694e-11, 3.09624638044354e-11, 3.210574406457201e-11, 3.2424900049325653e-11, 3.184598847676326e-11, 2.9685302163078404e-11, 6.721383754176034e-11, 2.007159981449566e-10, 3.2512309119059816e-11, 2.1167874568322586e-10, 3.22926868125206e-11, 3.242193834503613e-11, 3.29303115196918e-11, 1.0187998638904563e-10, 9.61252055470643e-11, 3.240732557668395e-11, 2.989311977509288e-11, 3.230524636702012e-11, 3.178092406585373e-11, 2.993795185209978e-11, 3.0741891250268394e-11, 3.2015868792348356e-11, 3.1730902543360275e-11, 0.9999999936480554, 3.158973532000782e-11, 3.2531537296419984e-11, 3.183545893472474e-11, 1.0153365650287941e-10, 6.693698699468325e-10, 3.6044071410372415e-09
EBOV|J0083|KP759752|SLE|PortLoko|2014-10-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|J0084|KP759753|SLE|PortLoko|2014-10-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000170, 2.004479971346868e-08, 1.9432350107987778e-08, 1.4481801122586232e-07, 2.0036363346255027e-08, 9.502837122672048e-08, 1.834775082497317e-08, 2.003518890226632e-08, 2.0059602594051415e-08, 2.0006118337149654e-08, 1.96062427405871e-08, 2.016713215551177e-08, 2.0419495590363685e-08, 2.0033760903017983e-08, 1.8836269083753364e-08, 3.881815999331485e-08, 1.1034743668779195e-07, 2.0477139829283474e-08, 1.1381536797304994e-07, 2.0389247196924474e-08, 2.036977695992237e-08, 2.072257330832894e-08, 5.8030792699533434e-08, 5.539965169243153e-08, 2.0361487626740985e-08, 1.8859930233678105e-08, 2.05201149135444e-08, 2.0045889930168563e-08, 1.9006596544025485e-08, 1.976153711119806e-08, 2.0105214041047216e-08, 1.994308579483261e-08, 0.9999967717064424, 1.9859023947586743e-08, 2.0452587123167162e-08, 2.002865913406289e-08, 5.8214085763266846e-08, 3.37551480804723e-07, 1.678342261467223e-06
EBOV|J0058|KP759724|SLE|PortLoko|2014-10-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|MK0879|KU296410|SLE|PortLoko|2015-01-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000171, 4.644355224242176e-15, 1.929609278946122e-14, 1.9887567020325137e-10, 4.6269057959102856e-15, 8.590503995539169e-13, 5.088661156529448e-15, 4.62459361012985e-15, 4.675369017290894e-15, 4.076323124370644e-15, 2.4178612617265434e-14, 4.407792415023632e-15, 4.654513949511558e-15, 4.6215187761751444e-15, 9.434472030039218e-15, 3.246838829614462e-12, 1.2208899831967102e-12, 4.1975977309109535e-15, 6.340495539009048e-14, 4.755948669415446e-15, 4.4389374303387865e-15, 4.376553235390852e-15, 4.329916821298752e-15, 1.6922168899345393e-11, 4.4200153208317864e-15, 9.868302125941167e-15, 7.023647499681307e-15, 5.868880108236817e-15, 1.0861435445039899e-14, 4.703902102044412e-11, 4.421975766278916e-15, 5.842117122256268e-15, 1.0590477798845934e-10, 5.7872094061458486e-15, 4.3921690924535025e-15, 4.6109986289004624e-15, 4.800596715977677e-13, 0.9979357084504448, 0.00206429117476384
EBOV|75722_EMLH|KU296791|SLE|WesternRural|2015-01-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|J0124|KP759673|SLE|WesternArea|2014-11-02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EBOV|G5743.1|KR105323|SLE|Kono|2014-09-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
EBOV|J0044|KP759713|SLE|WesternRural|2014-10-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EBOV|1149|KR534582|GIN|Conakry|2014-09-27, 0.002474116948798847, 0.0023751501557411686, 0.004852967461146104, 0.0024756778927806948, 0.0037074817076995035, 0.0022155179978238754, 0.0024758832965273135, 0.0024713628838246553, 0.002542616726620271, 0.003498306437239515, 0.0025035950450683652, 0.0025487956099983656, 0.0024761581430818086, 0.0024413305300022277, 0.0017049090611381055, 0.00419085529422904, 0.0025965752587103824, 0.0022130511751764573, 0.002557205866769184, 0.002530392101569602, 0.0026126220440703452, 0.0024526220681334223, 0.003402325881693128, 0.002532034805927142, 0.002325558866268965, 0.002655906084180245, 0.0025154334531185337, 0.0024568127531395282, 0.006812897420593716, 0.002490737214681278, 0.002470865813995239, 0.005413381557402161, 0.0024626938173497523, 0.0025573525874776947, 0.0024770975703543316, 0.0024353506964178546, 0.8779490696656499, 0.019125288105601483
NODE_0000172, 1.4774841620425591e-07, 2.1514965475239036e-07, 7.15651428881053e-06, 1.4769702551064603e-07, 3.856345506057681e-07, 1.3489602920335765e-07, 1.4769011002325023e-07, 1.478397853342999e-07, 1.478380762840495e-07, 2.9634676100537684e-07, 1.4880640603278931e-07, 1.5055249610069703e-07, 1.4768088628746146e-07, 1.3883471991802606e-07, 2.5436066519516204e-07, 1.3382857295446748e-06, 1.512131349276354e-07, 2.005943098789654e-07, 1.5024417349231005e-07, 1.5026391504895182e-07, 1.5294659660145858e-07, 1.4553466658717596e-07, 5.756407277253638e-07, 1.5022053438439272e-07, 1.3868720640023933e-07, 1.511175447917493e-07, 1.4775662553281986e-07, 1.399094202555328e-07, 1.603144993166791e-06, 1.4834355473706493e-07, 1.4703891067501092e-07, 5.669280356064048e-06, 1.4643022438118062e-07, 1.5092485476199935e-07, 1.476494053250985e-07, 2.221573274361991e-07, 0.7671681028947018, 0.23281030213121517
EBOV|J0060|KP759726|SLE|WesternUrban|2014-10-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EBOV|J0059|KP759725|SLE|WesternRural|2014-10-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000173, 0.00021522642120216795, 0.00020663929915073177, 0.0007451370375235083, 0.0002150853612304415, 0.00024424727062620467, 0.00019033548856708466, 0.00021506673079037302, 0.00021547540767338305, 0.00021458067824512095, 0.00027806098671392807, 0.00021731665300452738, 0.00022054351334205714, 0.0002150419112675308, 0.00019602378463364587, 0.0001940702060572308, 0.00029431985336507774, 0.00022154588968903248, 0.00041383704178472316, 0.0002196084667900493, 0.00022026724537323766, 0.0002253071444722096, 0.00021043495959180723, 0.00039645209862863287, 0.00022014522572897844, 0.0001972453273012299, 0.00022038544492660752, 0.00021465432249921786, 0.00019816643828569425, 0.7006065540300939, 0.00021644816860883005, 0.0002137820403001392, 0.00047587156073669454, 0.00021252440374696144, 0.00022140333028571605, 0.0002149567747157017, 0.2619140619491664, 0.02703776697690066, 0.0018514105569806289
EBOV|20144610|KR653270|SLE|Tonkolili|2014-11-12, 0.00027475489330671955, 0.00026327402413369014, 0.000790934423616447, 0.0002746358860607316, 0.00028951938960116385, 0.00024290831532175356, 0.00027462015849927593, 0.00027496486038230446, 0.00027549245937634497, 0.0003358050194043848, 0.0002776248753405157, 0.0002819316997837586, 0.00027459924551332006, 0.00025364199454516593, 0.00024504107060964637, 0.00034541161645215723, 0.0002840117829153058, 0.0004900208033996595, 0.000281055028312866, 0.0002813096716464748, 0.00028835261325471174, 0.00026916773404683146, 0.0004587543154041195, 0.000281213933005889, 0.000252620458000975, 0.00028386807476846047, 0.00027497692454381723, 0.00025623923062034184, 0.6990887905993738, 0.0002764402035911021, 0.0002731984255132334, 0.0005183779875919619, 0.0002716910785719255, 0.00028306798531488087, 0.00027452743517628644, 0.26139202465861516, 0.027032849120565573, 0.0019122820038193456
EBOV|20143753|KR653236|SLE|Tonkolili|2014-11-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
EBOV|20143716|KR653292|SLE|Moyamba|2014-11-04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
